Name,Comment,Time,Likes,Reply Count
Rahul kumar,Mam pls complete the ds algo with java sheet as fast as possible pls...ğŸ™ğŸ™,2022-02-25T20:09:27Z,0,0
Mahadev Prasad Pal,Kindly add chapter time stamps to long videos. Just a suggestion.,2022-02-25T13:32:49Z,2,0
Subham Mukherjee,Please make a video on HashMap,2022-02-25T11:38:01Z,1,0
Asa Butterfield,&quot;2 unavailable videos are hidden&quot; what is this mean???,2022-02-24T13:54:38Z,0,0
Piyush,I requested you Guys is courses pr bhi thoda sa focus kiya jayee....because a lot of students focusing on java as well.,2022-02-24T10:42:07Z,2,0
Bablu Verma,Super  in the World,2022-02-24T08:48:08Z,0,0
Pritesh Majevadiya,"mam ho sake to aap code vita ke bhi video banana jarur , abhi code vita hoga to ham sabako usaki jarurat  hai",2022-02-24T05:04:18Z,0,0
Pritesh Majevadiya,"Hi mam , aapka koi javab nahi , aap baut achchi tarah se explain karati hai , mene collage me bhi  Java sikha tha lekin ab lagata hai vo to kuchh sikha hi nahi ,  Thank you for fantastic tutorial . kya aap codevita ke previous question ke videos dal sakati hai ??",2022-02-24T05:03:12Z,0,0
Shreyas Kore,YA pls complete this as early as possible plssss.....ğŸ¥º,2022-02-24T03:49:24Z,3,0
Ponmurali Jeyaprakasam,Mam i request you to put videos in english (i am from south india i cant understand hindi),2022-02-23T23:14:54Z,0,0
Waquar Azam,Kabtak complete hoga series,2022-02-23T18:04:31Z,1,0
AnTifRagiLe,Plz  upload videos Asap mam.. ğŸ¥ºğŸ¥º,2022-02-23T15:51:00Z,1,0
Rishabh Jamwal,Zirrooo like Punne ğŸ˜…,2022-02-23T08:51:37Z,0,0
Georg Bregar,Very clear thank you ma am,2022-02-21T19:27:59Z,0,0
Anime God,Please keep uploading videos regularly and finish this playlist fast,2022-02-21T14:24:22Z,3,0
Kishor Kale,Teaching style is good âœ¨ğŸ™,2022-02-21T08:39:52Z,0,0
Mr Suman kumar,Web development course lunch karye please,2022-02-20T16:21:34Z,0,0
Tayyab Ahmed,Pls focus on problem solving and solve problems of every topic as many as possible. So that we can crack any interview. Thanks,2022-02-20T12:18:44Z,0,0
P K,"Can someone tell me error in this code- <a href=""https://youtu.be/U4KVTqSio3w"">https://youtu.be/U4KVTqSio3w</a>",2022-02-20T12:06:16Z,0,0
Muhammad Usman,"1 short videos are too much best way to learn smartly and effectively, hope to get one ğŸ• on all main dsa topics",2022-02-20T06:16:59Z,1,0
Limitless MEP Design,Mam this is enough for binary tree or we have to study more for interview and all,2022-02-20T02:06:21Z,0,0
Akshay Dharmik,I request you DIDI and the apna college team to post video on JAVA+DSA fast as possible. I have placement in next 4 month ğŸ™,2022-02-19T18:53:40Z,1,0
Sugadev Murugesan,mam provide as in English for south people,2022-02-19T17:05:32Z,0,0
api maker,How old are you ?,2022-02-19T13:19:01Z,0,0
api maker,Great explanation,2022-02-19T13:18:47Z,0,0
api maker,You know it&#39;s soooo simple,2022-02-19T13:18:37Z,0,0
Lasitha Dilshan Thilakarathna,wow superb explanation,2022-02-19T12:30:25Z,1,0
Govind Mall,"Ma&#39;am , can you make tutorial on how to build binary tree",2022-02-19T07:40:21Z,0,1
Ritu Bhagat,Hello mam please post video of applet and trade,2022-02-18T10:25:28Z,0,0
Mahadev Prasad Pal,Didi please make a video dedicated to Data Structure. What is Data Structure why it is used that too from basic for beginners like me I&#39;m so confused in Data Structure please help.,2022-02-18T08:22:52Z,1,0
notanki meku ğŸ˜‰,Spanning tree to bataya hi nhi or AVL tree bhi nhi hğŸ˜ğŸ˜,2022-02-17T17:07:38Z,1,0
tahi chy,Need tutorial on Dynamic Programming. It will be a great help,2022-02-17T12:59:00Z,2,0
Sachin Prasad,"This is the best video related to tree(DSA) I have ever came across., Thank you ma&#39;am for this. Lost of love. Increament++;",2022-02-17T06:41:02Z,3,0
Arifa Sultana,"Ma&#39;am, can you make a video on file and read strings and integers from the file and separate them ?",2022-02-16T17:40:36Z,3,0
Sahil khan,Please upload videos daily and please solve more problems and mention questions ğŸ™ğŸ»,2022-02-16T16:59:53Z,2,1
Ds_coder,ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°ğŸ¥°,2022-02-16T15:28:44Z,0,0
Electronic engineer,maam please dsa ki playlist complete kar do ASAP,2022-02-16T13:30:34Z,0,0
Pragati Paliwal,Ma&#39;am can you please post videos on multithreading and  java 8 features . These were really helpful.,2022-02-16T09:43:57Z,8,0
ipl streaming,MÃ aam I need complete lecture of hacking frm basic  please,2022-02-16T04:36:16Z,0,0
Himanshu Sen,"It is the Home work Problem Can anyone tell me what is wrong in my approch.  I am not geeting the coorect answer if level is 3<br>    <br>public static int sumKLevelTraversal(Node root , int k){<br>        int level = 1 , ans = 0;<br>        Queue&lt;Node&gt; myQueue  = new LinkedList&lt;&gt;(); <br>        myQueue.add(root);<br>        while(!myQueue.isEmpty()){<br>            Node currNode = myQueue.remove();  <br>            //System.out.println(&quot;Now level is &quot; + level);<br>            if(level == k){<br>                System.out.print(<a href=""http://currnode.data/"">currNode.data</a> + &quot; &quot;);<br>                ans += <a href=""http://currnode.data/"">currNode.data</a>;<br>            } <br>            else{<br>                //  System.out.print(<a href=""http://currnode.data/"">currNode.data</a> + &quot; &quot;);<br>                 if(currNode.left != null){<br>                     myQueue.add(currNode.left);<br>                 }<br>                 if(currNode.right != null){<br>                    myQueue.add(currNode.right);<br>                }<br>                level++;<br>            }  <br>        }<br>        return ans;<br>    }",2022-02-15T17:44:50Z,0,0
Gaurav Gautam,"Hello, When will Hasmap,Hashing topics comes and can you pls send us the syllabus like in which order all the videos will come or somewhat like structured planner",2022-02-15T17:17:32Z,2,0
Gajab Facts,I am an Art Student Can I learn coding?,2022-02-15T07:20:29Z,0,0
Hema Priya,"Hi, Thanks it&#39;s very useful. Please make in English too if possible.",2022-02-14T17:58:57Z,3,0
10X Communication,mam pleas post the vedios,2022-02-14T06:08:06Z,0,0
Operating System,There are 32 videos in the playlist. Please unhide the two videos that are hidden. Because your videos are helping me/us to learn Java.,2022-02-13T15:48:01Z,4,0
deepika y,Mam plss do and complete java ds course as fast as possible pls mam it&#39;s very help ful,2022-02-13T06:22:34Z,0,0
adarsh,mam pls can you make video on stack and queues too.,2022-02-11T16:44:37Z,0,0
Chandrakant Dehury,Hey why did you make two videos private in java lecture?,2022-02-11T15:20:42Z,0,0
techgamer,Can anyone share C++ or Javascript or Python Approach For tree BST Solution??,2022-02-11T13:15:18Z,0,0
dare devil,"please increase the rate of uploading new videos, the learning links doesn&#39;t get established with such low consistency",2022-02-10T18:51:47Z,0,0
Avneez,Plzz teach us how to take input in different ways like the driver code instead of just using direct values. It will be helpful for us for full function problems. Btw I really liked it. Everything&#39;s clear. ğŸ’¥ğŸ’¯,2022-02-10T17:45:17Z,29,0
Aryan Shaw,please aur new videos of java dsa aur jaldi jaldi nikaldo  :&#39;),2022-02-10T14:49:08Z,0,0
AYUSH SINHA,Complete the java course asap!! Really helpful and easily understandable,2022-02-09T19:36:27Z,47,2
Nitin Singh,and complete responsive website using react js  tutorial laiye didi / aman sir please kuch jaldi karo  really I want to crack my intern. please raise logo ko lao,2022-02-09T16:26:24Z,0,0
Shubham Singh,Why is that in every next video u look even better...,2022-02-09T14:11:58Z,0,0
TEAM NANDAN TECH,Great Teaching seems like more than 10 years experience but 2020 pass out incredible,2022-02-09T13:42:20Z,2,1
Sidheshwar Tiwari,Man this is a goldmine... Maja aa gya,2022-02-09T13:01:25Z,0,0
Sidheshwar Tiwari,While watching this video I kept remembering the DOM being a developer I work with it almost daily and yo boiii it&#39;s actually a tree ğŸ‘ğŸ¼,2022-02-09T12:32:05Z,1,0
Techie Streams by Shubham,How did it print 1(root node) in very first example can someone explain ?,2022-02-09T12:26:19Z,0,0
Maha Easy Code,Please put up videos on Devops tutorial and Dockers tutorials,2022-02-08T19:00:14Z,0,0
Shubham Mishra,Please make a video on data structure using python,2022-02-08T15:59:19Z,1,0
Rashmi Devi,Didi ..mai bsc  kar chuki hu...aur MCA karana chahti hu ..b s c ke subjects ka mujhe jyada knowledge nhi hai..to m c a karana sahi rahega...b s c se related subjects hote hai kya m c a me...,2022-02-08T13:48:45Z,0,0
KUMUD RANJAN,"GATE CSE 2023 admission at 50% discount <a href=""https://youtu.be/iM_1G7GMPu8"">https://youtu.be/iM_1G7GMPu8</a>",2022-02-08T07:04:01Z,0,0
Dev Vedi,ma&#39;am please make the vdo on python....and cover its all topic plzz....,2022-02-08T02:40:13Z,0,0
Guddu Kumar,"mam graph  pls, thank you so much",2022-02-07T22:31:50Z,0,0
Sanskar Gubreley,Didi Ye playlist kab tak complete hogi?,2022-02-07T18:26:55Z,0,0
AHIL KHAN,Mam me sirf aapko dekhne or sunne ke liye viedo dekhta ho baki shamj me kuch nhi aata,2022-02-07T17:56:56Z,0,0
Game with wine,Mam please fast,2022-02-07T15:20:23Z,0,0
Tejas Kumar,You don&#39;t need to define next and previous references to be null.Non primitive data types are already defined as null in Java,2022-02-07T11:15:39Z,1,1
HIMANSHU SINGH,can you please make a video on python and c....it will help us a lot...,2022-02-07T10:23:22Z,4,0
Aruna Dungarwal,"<a href=""https://youtu.be/MUf-Mpvxmww"">https://youtu.be/MUf-Mpvxmww</a>",2022-02-07T09:46:56Z,0,0
Shaik king Fahad,"Hlo mam i need your help i belongs to a middle class family I used to do job for my college expenses, <br>I want to become a software developer<br>Currently iam in 12th computer science<br>I have no option to continue my studies after 12th <br>Is degree is important to become a software developer? <br>And i also learning java and c language in a Institute they said that they also give a certificate <br><br><br><br>Please help me mam <br>Thank you â¤",2022-02-07T09:44:33Z,0,0
13 - XIIB Sundram,Thankyou for posting the next video but please try to complete the series as fast as possible we are waiting for the next video.,2022-02-07T07:31:53Z,3,0
kush,mere college me just trees start hua and mai pahle ki video dekhi thi aapki and trees soch hi raha tha kaha se karu and lo aapki video aa gai .. thankuuu,2022-02-07T05:43:38Z,0,0
MH Bajait,Didi!! Tech wale videos ki playlists kaha gai.. apne delete kari kya? pls usse add kardo...,2022-02-07T05:22:19Z,0,0
76.ADITYA ANAND,"You really do good work mam ,jai hind",2022-02-07T05:10:06Z,0,0
Abishek Narayanan,"Because of you, I am learning Hindi ! instead of Learning Binary trees. Not even a CC. Disappointed !!",2022-02-07T04:17:23Z,0,0
Neel Verma,Maim thoda jldi jldi video dla kigiye..kafi late se video aa rahi hğŸ¥º,2022-02-07T04:04:28Z,0,0
Kashif Aziz,Please close the channel.,2022-02-07T03:03:35Z,0,0
factttttt,please tell us when will python for beginner part 2 will come we all are waiting.,2022-02-07T02:24:18Z,4,0
learn coding free,Please complete this series as soon as possible please .we really need it .,2022-02-06T19:53:17Z,12,1
Habeeb Ahmed,Maam I request you to please post a video on express.js API in Hindi please,2022-02-06T19:26:17Z,1,0
Medha Shrivastava,Thanks a lot Mam.....â™¥ï¸,2022-02-06T17:59:27Z,0,0
Sachin,Mam these are helpful and thanks,2022-02-06T17:49:58Z,0,0
Himalay soni,Mam pls upload 1 video in daly or 1 day latter..,2022-02-06T17:11:54Z,0,0
Neha My love,Hlo Didee me re pass computer nahi nahi Samsung Galaxy mobile he to me mobile try kar sakta hu,2022-02-06T16:22:58Z,1,0
Mr Siddhartha Gamer,"Ma,am your class is amazing",2022-02-06T16:02:16Z,2,0
Alka Rathi,Pls bring a begginer&quot;s to advance python course by shraddha di ...,2022-02-06T15:22:43Z,2,0
PC âˆ†,Ma&#39;am please write the (things you must already know ) in the description of such kind of lectures. ğŸ˜…,2022-02-06T14:54:25Z,0,0
Shorts,didi continue video  rakho is series please,2022-02-06T14:48:33Z,0,0
Smart way,Why don&#39;t  you start paid complete course so that people  will get best mentor online...just do it for us who need a best mentor to success in their life...we need your complete course maamğŸ™,2022-02-06T14:43:23Z,1,0
Abhinav kumar,"Didi, what is your thoughts on Web 3.0",2022-02-06T14:35:51Z,0,0
Nilesh Patel,Hii...didi..kya non technical students coding Sikh ke High paying job pa sakte hain... please reply me as soon as fast.... ğŸ™,2022-02-06T14:30:04Z,0,0
Deepak gaming,lots for thanks  didi,2022-02-06T14:16:42Z,0,0
Neha Prihar,Mam in my college there&#39;s only one sub for cse ds in semester 3,2022-02-06T13:16:37Z,0,0
Vivek Dangate,Didi i request to you create the c++ one shot lecture plz,2022-02-06T12:11:14Z,1,0
Jyoti Patil,c dac DBDA  futer scop job opportunity package please explain it,2022-02-06T11:51:44Z,0,0
Anuj Saini,thank u didiâ¤â¤â¤â¤,2022-02-06T11:33:08Z,0,0
RISHABH SHARMA,&quot;RAHE HONGE....&quot; has a separate fan base,2022-02-06T11:33:07Z,2,0
User123,"Hey Maâ€™am, Your content is on a level far beyond anyone! <br>I want to put a little request: <br>If you could please make a 1.5 hour long video on stack and queues with all the important concepts and  questions(easy, medium and hard) including in it and also cover interview oriented questions(kinda crash course type).",2022-02-06T11:14:37Z,158,6
Rushi,Please make video on COEP college,2022-02-06T10:52:52Z,0,0
nurnobi daly,Didi Please give us a payton full course,2022-02-06T10:41:54Z,0,0
Saurabh Dwivedi,ğŸ™â¤ï¸ğŸ‘ŒğŸ‘ŒğŸ‘Œ,2022-02-06T10:31:12Z,0,0
CAS,ğŸ˜ˆ,2022-02-06T10:08:41Z,0,0
Shivam Tiwari,Microsoft se aapko nikala gaya tha????? <br>Yah chora tha???,2022-02-06T09:48:24Z,0,0
Be changers,Information about computer science students in software engineering line&#39;s,2022-02-06T09:12:48Z,0,0
Ashish Dubey,Thanku didi ...,2022-02-06T09:11:40Z,0,0
bunty J,Didi ji machine learning ke uper bhi ek video banadona please<br>U r doing a great job,2022-02-06T09:03:21Z,0,0
Arunkumar Thambiraj,"Please post in English <a href=""http://too.so/"">too.So</a> that people like me who don&#39;t know Hindi can learn too",2022-02-06T08:32:39Z,0,0
Mohd Uvais,Laptop ke liye Ek video banaye jo aap use karti Ho mam,2022-02-06T08:24:18Z,1,0
HistOry Of WOrld,"Ma&#39;am I&#39;m big fan of you .<br>I&#39;m from Balochistan, Pakistan .<br>I&#39;m BS English student but now I&#39;m learning coding and programming so your lecture very helpful to me .",2022-02-06T08:22:42Z,12,1
Amrithnath,"Mam can you do a series on aptitude ,logical reasoning ,verbal ability like that you done c++ complete placement course because so much companies are now needed these topics<br>for placement like tcs nqt ...<br>So much work questions under each video as pdf.Its a very helpful all including college students... Then the placement package is also be a complete one ..",2022-02-06T08:07:35Z,40,0
Shubham,Superb didi,2022-02-06T07:47:27Z,0,0
Vinay Singla,I thought this channel only became a guidance and motivation channel. Glad to see a teaching content after so long.,2022-02-06T07:39:39Z,17,0
Zain Aziz,Abhi abhi DSA ka paper dekr aaya,2022-02-06T07:36:07Z,0,0
Hemant Singh Jadoun,thanks,2022-02-06T07:15:46Z,0,0
Aesthetic Sufiya,I watch your 1st video samjh me kuch nhi aaya lekin i really appreciate your work,2022-02-06T07:06:30Z,0,0
Rituraj Patel,Thanks didi aapne teachers se bhi accha samjhya,2022-02-06T06:49:14Z,0,0
sreejhari 554,Ma&#39;am I request you to post videos on java + DS as fast as possible. These are really helpful.,2022-02-06T06:26:03Z,502,16
Abhijeet Kaur,Thank you didi..<br>Mujhe laga ki ab java wala vedio  python wale course ke baad hi ayega.. ğŸ˜“,2022-02-06T06:25:06Z,0,0
sri vamshi,Please continue WEB D also didi,2022-02-06T06:08:31Z,0,0
Tavleen Kaur,THANK YOU THANK YOU THANK YOU THANK YOU THANK YOU THANK YOU THANK YOU,2022-02-06T05:51:39Z,0,0
Ajit Kumar Swain,"Thanks didi keep it up  ,",2022-02-06T05:38:10Z,0,0
Reena Yadav,Thank you so much finally vedio aayağŸ™ğŸ™,2022-02-06T05:19:10Z,0,0
shalini Patel,Plz upload on pythonalso,2022-02-06T05:08:30Z,0,0
Ayesha Mehreen,Didi plz. What is binary explain karke upload kariya plzzz,2022-02-06T05:03:36Z,0,0
Imran ali,Thanks you api,2022-02-06T05:00:20Z,0,0
utkarsh,aram se yaat mam bahut jaldo patat ke comcept skip kar dete hai nahi smjh ata hai,2022-02-06T04:56:17Z,0,0
krishna pal,Mam Java course kab tak finish ho jayega,2022-02-06T04:55:45Z,1,0
"Relax,Calm & healing music",Very good ğŸ‘ğŸ™ğŸ™ğŸ‘ğŸ‘,2022-02-06T04:54:49Z,0,0
o,I think I am so late,2022-02-06T04:53:59Z,1,0
bhupesh singh,Teacher ki vacancy h madam,2022-02-06T04:45:55Z,0,0
UMA SAI VEERABHADRA RAO SURAPUREDDY,Thank you for your efforts,2022-02-06T04:43:57Z,2,0
Umesh Gehlot,Didi aap c one shot nhi bna rhe ho fab. Ending me paper hai PLZZ ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ bna do ğŸ™ğŸ™ğŸ™ğŸ˜­,2022-02-06T04:43:32Z,0,0
EDU-Amplifier,DIDI PLEASE MAKE A REVIEW VIDEO ON NIT JALANDHARğŸ™ğŸ™ğŸ™,2022-02-06T04:41:30Z,1,0
Sana Parveen,Can anyone please tell me when it be completed???ğŸ¥ºğŸ˜­,2022-02-06T04:40:47Z,0,0
Anuj Pratap,Didi ek baar aise hi smjha kr c++ pr bna diiiye,2022-02-06T04:40:20Z,0,0
Sana Parveen,How long the series will be?,2022-02-06T04:40:14Z,0,0
arun chauhan,Thanks,2022-02-06T04:38:09Z,0,0
YTG SHORTS ,Didi always op,2022-02-06T04:31:20Z,0,0
Dil Dosti,Didi to chha gai ! ! ! ğŸ˜,2022-02-06T04:30:39Z,0,0
CodeIsHard,My dearest teacher didi..could you please tell me if the C++ DSA course is complete or not?<br>-Take Love and respect from Bangladesh.,2022-02-06T04:30:31Z,1,1
SAIKAT SAMANTA,"Didi ;,,, Coading main typping speed kayide badayei ?...plz , tellğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™ğŸ™",2022-02-06T04:16:54Z,2,1
Himanshu Sharma,"Didi plz complete the full stack web development course, it had been stopped at React js from so many days",2022-02-06T04:16:42Z,7,0
Om Pangavhane,Good morning ğŸŒ,2022-02-06T04:13:41Z,0,0
Priyanshi Priya,Thank you so much didiâ£ï¸,2022-02-06T04:03:30Z,0,0
Utkarsh Rao,Hii di â£ï¸,2022-02-06T03:52:46Z,0,0
Chaitanya Lohar,Thanks for continuing this series...,2022-02-06T03:44:08Z,8,0
LYRICS 2.0 VK,C++,2022-02-06T03:41:33Z,1,0
English Classes,Didi you are my inspirationğŸ˜,2022-02-06T03:33:47Z,1,0
KRISH SHARMA,Mam my question is if I do software development not from a college so i eligible for become a Microsoft or any other company intern,2022-02-06T03:33:20Z,0,0
Tech_Hacker,Class 12 me bhi he hamko c++ and data structure me â¤â¤â¤â¤â¤,2022-02-06T03:32:14Z,6,2
Sushant,4 Minutes To Go .... ğŸ˜€ğŸ˜€,2022-02-06T03:27:09Z,0,0
Question Baba,I was waiting this video many time ğŸ¥°ğŸ¥°,2022-02-06T03:16:07Z,3,0
rehan ahamad@,Mai bhi soch rha tha bhi vedio didi jald se jald banayen ğŸŸğŸ’•ğŸ’•ğŸ’•ğŸ’•,2022-02-06T03:12:06Z,18,3
Farman Ali,Waiting Didi,2022-02-06T03:02:55Z,1,0
Sarika Desai,filhal to CSS laptre hai. badhme dekhte he trees ki,2022-02-06T00:58:45Z,0,0
Ayaz Khan Yousafzai,Most waited video,2022-02-05T21:12:38Z,0,0
Musa Utmani,Plz make tutorials on android development course,2022-02-05T20:38:27Z,0,0
Aniket,please be consitent..,2022-02-05T19:54:48Z,1,0
Ananyaa Yadav,Didi please make  DSA series with C or C++,2022-02-05T19:14:56Z,2,1
Shivam Dandekar,try to cover all topics don&#39;t miss anyone because he is very complicated topics  and discuss the interview questions for tree ...<br>little bit competitive programing questions,2022-02-05T19:05:04Z,22,1
sachin gupta,tq di,2022-02-05T18:59:59Z,0,0
Himanshu Yadav,U r awesome didi,2022-02-05T18:56:12Z,0,0
mq,Aapne to sanyaas le liya tha Madam ji......<br><br><br><br><br><br> Just kiddingğŸ¤£ğŸ¤£ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ¤£ğŸ˜‚,2022-02-05T18:53:06Z,1,0
Tony stark mohit,Can you make a special group of telegram for cse student....??,2022-02-05T18:48:24Z,4,0
Joly Halder,DIDI EK ANDROID DEVELOPMENT PAR NAHI TOH MERN STACK PAR VIDEO BANA DO KABSE BOLEJARAHA HU PLEASE PLEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEEESEEEEE,2022-02-05T18:42:56Z,3,1
Wasif Hussain,Gate exam course ? Any chance ? Please ğŸ¥º,2022-02-05T18:41:38Z,1,0
Pure Coders,Mai isi video ka wait kar raha tha,2022-02-05T18:40:14Z,0,0
akshay sankpal,I am just complete c lauange,2022-02-05T18:39:31Z,0,0
akshay sankpal,I am first com,2022-02-05T18:39:14Z,0,2
akshay sankpal,Hi,2022-02-05T18:39:02Z,0,0
